"","2637","2704","2710","2711","2641","2643","2631","2712","2703","2702","2843","2646","2844","2644","2701","2613","2647","2841","2610","2611","2608","2888","2614","2606","2853","2645","2681","2682","2612","2744","2683","2678","2609","2680","2607","2745","2679","2686","2748","2743","2713","2848","2747","2820","2714","2685","2749","2816","2817","2746","2819","2818","2821","2715","2823","2822","2751","2651","2876","2879","2878","2649","2880","2652","2877","2655","2648","2873","2874","2721","2654","2653","2722","2881","2656","2724","2720","2719","2788","2723","2789","2792","2857","2875","2790","2793","2791","2796","2861","2860","2727","2725","2906","2858","2859","2726","2908","2904","2903","2907","2911","2910","2909"
"2702",0.759336333274492,0.690925192328499,0.661954239846008,0.605607283847997,0.663946640809831,0.690721636022321,0.666179155170744,0.530763944402149,0.386600184660721,0,0.730151946114219,0.679999495575449,0.732539262953583,0.647009499462272,0.537130352081685,0.753508021038506,0.661380253886617,0.609152208505915,0.691676170173987,0.726203389283893,0.719736005111337,0.704129191745436,0.818217290606849,0.711186912902248,0.542037864766729,0.684638500633154,0.780023035750616,0.82690993976654,0.756771360579579,0.817969556080753,0.797531011957532,0.719974115332196,0.684009928319857,0.716447062655709,0.682300663726875,0.811048975837069,0.696041433233626,0.753149951981291,0.807177971567936,0.738229580115103,0.59521678092797,0.693404846265536,0.793345717846928,0.828924396497123,0.594926139544254,0.741479485644795,0.760605014282647,0.75098675894169,0.772790075722697,0.758253854176711,0.771049317061103,0.774269132086688,0.770547070353974,0.629285807447886,0.735208673349439,0.756638197231007,0.778425927116993,0.797230706733238,0.794119829968077,0.805401722217824,0.786562013153344,0.815628121227987,0.80272489815991,0.801511543308414,0.787682191701324,0.804095650083895,0.716326273117807,0.7509600816278,0.787307516919309,0.823732173184742,0.792575444996414,0.779941297050963,0.80376470694769,0.802435619375248,0.833726717502691,0.755996071291116,0.800792008622512,0.829897844907912,0.849570599218878,0.78258955999793,0.8242685151735,0.839377703391209,0.859881099070029,0.758884883115872,0.787359243085645,0.834764662748029,0.817750229345791,0.762836970773532,0.813153216710162,0.786564347028923,0.804042513585813,0.729910027134366,0.838873721940464,0.82192466125198,0.719774362514454,0.792438215730197,0.748591335233043,0.865522691175111,0.807423542515951,0.833761885128435,0.873546123151292,0.879202414916626,0.894350350009968
"2843",0.511338706350676,0.53293393510948,0.71931014895134,0.633065220702255,0.618063707474512,0.632432176847479,0.63855291464596,0.686377204902732,0.719968933137618,0.730151946114219,0,0.66263355839607,0.346334258308815,0.720297115928002,0.742961404150377,0.509684531780935,0.759818382296071,0.60601734283484,0.610087740035851,0.624176364916568,0.576532183401911,0.657989001342407,0.520826588396757,0.567609360414698,0.66940399610613,0.74472609982552,0.598330985281875,0.581072513813125,0.576804260630281,0.55443887400651,0.591706121081955,0.528787287754909,0.587563846849814,0.574978296608926,0.653377822454696,0.497372288851699,0.628025212883575,0.60539497064729,0.625016198220938,0.537451391449003,0.769983670460482,0.741681494330978,0.629440514119358,0.55790389073537,0.779284360052133,0.615761227474629,0.633917277603035,0.514973233591417,0.541487040461319,0.597661095000676,0.620525120416628,0.625992245800362,0.605674621669629,0.823441006309854,0.614524236150737,0.642461417804726,0.731995553350321,0.631818486120755,0.719273366254742,0.729445426473211,0.745129334064506,0.629721960809547,0.730138677436575,0.63192566008398,0.66482805563484,0.68552894147432,0.49530093397713,0.689962047034099,0.763786407696131,0.626612769048584,0.578842895033503,0.637003486805612,0.685298806475768,0.768719690689671,0.654975355255848,0.478220125596579,0.740462363234896,0.703759352857707,0.60031298722264,0.597282148773083,0.637273588791008,0.598410287872107,0.633263288514192,0.760429892524602,0.535203550713584,0.647225182624059,0.696924368282087,0.546709840561393,0.789212548914834,0.752035843121369,0.736582982737684,0.706785478922012,0.815655742248846,0.839429295689404,0.699665060277831,0.815899909302716,0.758149872114021,0.902837459079086,0.824316711423902,0.875708175698686,0.903332252367885,0.909983312470598,0.925534395673518
"2646",0.653176992466062,0.501455308551262,0.709948405373289,0.607086918030121,0.619972424247731,0.629471260780545,0.585239184252854,0.603907330424808,0.683124485025177,0.679999495575449,0.66263355839607,0,0.652515450854473,0.724288146557772,0.708524478265129,0.712921755670806,0.562495512500401,0.573941471421536,0.638536801603216,0.639152740808226,0.628010116416067,0.671916192712442,0.777737337643976,0.610476286258034,0.605150031194463,0.478683675197436,0.735032694879263,0.786892909990008,0.690782472122805,0.743391780500886,0.690014871850967,0.594974271951602,0.603632299244302,0.632119129386438,0.601448958525659,0.723066316091147,0.619173123186956,0.642582355498941,0.765352770636919,0.644585128054623,0.728439191005782,0.660302370504695,0.695160228234793,0.782713566525717,0.746958983992276,0.662728163095266,0.723107547011052,0.637160004853641,0.690675954963467,0.682643593705563,0.668721114923996,0.711646837251986,0.698116728997038,0.766456065135087,0.675645458885899,0.688907281725154,0.744211891360622,0.761400651928872,0.750282751851704,0.768574161614279,0.779492816120131,0.767336651478966,0.727094997681122,0.743092915329419,0.711240610362881,0.795767036391228,0.632079679045195,0.699657391599361,0.786389858069943,0.79913089244938,0.762685965534567,0.699261116473399,0.776306391980557,0.771574475534247,0.75622053539138,0.679714536408206,0.777340669259801,0.781077424439981,0.744113794641607,0.720143830300634,0.712953846128618,0.726977525939857,0.82337173484824,0.757671743953936,0.714853795894542,0.757846946896773,0.781366716256061,0.705290519915083,0.772531049857951,0.725095530628217,0.765629845846118,0.747710321103305,0.821455105512488,0.840570865969079,0.670291534962376,0.830155495284625,0.745864636693886,0.892309989207889,0.816856844087964,0.852500956915624,0.889551952165048,0.900156859753928,0.917408299584282
"2844",0.489113346330109,0.461494238256566,0.699190853776288,0.608620690746249,0.566138866294283,0.588102673304503,0.614714045679736,0.679353720739845,0.727062179199003,0.732539262953583,0.346334258308815,0.652515450854473,0,0.680428755882838,0.719597666922104,0.519103810922225,0.745552093466771,0.552278788708541,0.594634551857807,0.605789610263419,0.569567012570485,0.616443849209429,0.555326884355168,0.540029076249462,0.64735338201999,0.760444519130192,0.588182690785356,0.555517449224075,0.570510335935846,0.535314141951905,0.547734944914036,0.506580054992536,0.561242292728658,0.55648998124233,0.616091481261743,0.529255040108143,0.621060723387695,0.597956168886754,0.572812703109397,0.474555534365026,0.774471399489982,0.710556860177765,0.630172234263327,0.567038976687201,0.778637663095715,0.558696336564899,0.597385906479264,0.516467395408497,0.497662301341441,0.552240372051612,0.581119873585484,0.594883876446593,0.600291394229539,0.824225258471577,0.607197096812507,0.633653870514307,0.699953256013239,0.585309843291464,0.697520036047157,0.712360783516741,0.739492219438645,0.608875676122702,0.729013854242303,0.609054009983668,0.665593733433723,0.683003638582766,0.504863048212186,0.660666268228485,0.757019730496812,0.636940731458438,0.578747360730354,0.611542847000692,0.672060195258335,0.749406683215904,0.653642512145407,0.467016154876722,0.709067089818555,0.652201779223322,0.56459440083347,0.590831958776239,0.572907403874416,0.536068887123909,0.610675595068032,0.746082918935694,0.506642459821856,0.622736454824842,0.683853876347993,0.533480256475551,0.749935596516793,0.691764030901805,0.736798461793609,0.702018017207892,0.814461265856056,0.830514720434502,0.66826694078739,0.804868892646368,0.729169830225712,0.894863374327427,0.822804497593142,0.877868153687147,0.89759544206058,0.911694222033205,0.919200735580922
"2644",0.724299226015093,0.639055870687257,0.766381786114975,0.695525506561231,0.498592914808906,0.530778835849683,0.675093059068929,0.701097452269235,0.658623826853562,0.647009499462272,0.720297115928002,0.724288146557772,0.680428755882838,0,0.523893687763527,0.729459338284651,0.552947857127861,0.575716870700588,0.714795504705655,0.694917072122982,0.706650630297179,0.697149415230227,0.76675637888848,0.713256415838464,0.675128302179278,0.73423273719387,0.748265982461073,0.767597120623385,0.730358240675423,0.762797502173824,0.784992175587677,0.711054357309294,0.67948462489837,0.732696429645743,0.695872199212174,0.767518091195912,0.713460619698392,0.749319007324027,0.759419105557409,0.693444690198562,0.624764523814386,0.696853412998928,0.783826449461129,0.773858768914357,0.634098080796078,0.718399192684669,0.74855220369798,0.723998177079703,0.75004054541747,0.725683388569592,0.728367261439797,0.746733339430616,0.769207736300534,0.740972861063477,0.72390827776864,0.749611458400704,0.798940212134981,0.757227043904041,0.763171706742917,0.80345089092945,0.791564409578705,0.759610965073751,0.795075584035438,0.780919297697053,0.769874316305483,0.803782673764757,0.719741132165057,0.75025151349165,0.811973404063364,0.804302253729481,0.777409569850006,0.787125757315185,0.76830031485697,0.781826125160953,0.817082227634539,0.745008621478908,0.818861993358723,0.809050470022046,0.806446142799259,0.775924538878721,0.727779663526977,0.797021814885028,0.809615183152739,0.755037319360424,0.749478108824325,0.821552011355509,0.796456429691189,0.734739705336573,0.792894232767584,0.795010565417859,0.810935943120544,0.785558400061055,0.833153045069222,0.826569525082413,0.721687011887524,0.798265381207805,0.756852238995417,0.876535096385415,0.834751530337024,0.854177153371657,0.904872223528612,0.898549017385936,0.902313971025427
"2701",0.768911374895816,0.69348244447962,0.729327821916536,0.681559858166528,0.578629443978865,0.6241341107027,0.673300778769149,0.659809991215951,0.557255031943362,0.537130352081685,0.742961404150377,0.708524478265129,0.719597666922104,0.523893687763527,0,0.788696602739525,0.604960235466717,0.584133871522255,0.708086918676533,0.729739323033683,0.728287077151494,0.68874819786061,0.817055500227922,0.728707303627679,0.64937709245663,0.724188054864196,0.800035849708839,0.83756792933996,0.780898679865972,0.834994278974797,0.804416684593087,0.72632202677418,0.705570505984274,0.744248502993447,0.68959781457108,0.813598555823793,0.721610125305419,0.753132813127278,0.812497911644593,0.723537623292659,0.615365872514926,0.691299338504206,0.795674021068777,0.831691810955191,0.630745469488523,0.736869324332394,0.802736499877187,0.763431922527074,0.779253156751362,0.732773836575774,0.76497505705901,0.806486207982414,0.801215524274477,0.688043355124274,0.78091684470584,0.769512829844652,0.812672103728052,0.814197803497774,0.793688901174117,0.827394759972199,0.817594960929671,0.821827653084096,0.816989284643614,0.802825502154204,0.78442424518538,0.824976589665954,0.731319673983878,0.778958798051068,0.816487909535502,0.840083122336001,0.805904972595621,0.785833197357914,0.829170900754739,0.828758146799648,0.816640152502816,0.752984535945805,0.824299508600977,0.828815010681347,0.841196822454718,0.784304556388764,0.766104341547497,0.824665857639768,0.85276456726746,0.799525508729297,0.786209241839398,0.82080243366394,0.77721957452067,0.743196882316032,0.799605529101554,0.805420460015261,0.791037095736331,0.764300374040637,0.845410146062553,0.847822825891147,0.656528269817872,0.788697595059716,0.770720202020104,0.887358053022965,0.808327995428909,0.860907797367156,0.879376784289735,0.887454452898941,0.899912813035837
"2613",0.538993906119878,0.587716282821345,0.706472871493147,0.657880190178987,0.660923458715224,0.647476365925021,0.663469521017551,0.678040195327415,0.742157457870274,0.753508021038506,0.509684531780935,0.712921755670806,0.519103810922225,0.729459338284651,0.788696602739525,0,0.788399542956932,0.644100111412031,0.626706270703092,0.66325374238463,0.595375960133391,0.646330200072826,0.498582045199765,0.553670815759507,0.69760052128675,0.813366855238329,0.428071149413215,0.525038508514362,0.462330486523755,0.563755030265504,0.519015972432328,0.538932910181941,0.610629173401841,0.573764142818488,0.660549647521119,0.506503061385694,0.636050251825368,0.596652253695384,0.558536564541506,0.591340737649975,0.795453235729017,0.749912473319365,0.592035271872269,0.499269360939651,0.810582531539829,0.56117398728865,0.588785716044781,0.499113721054673,0.513401676073158,0.58552146811589,0.585053596317985,0.546666769054466,0.580458160502185,0.839538941314598,0.620301304335469,0.674081592735086,0.671174048921969,0.615080413494951,0.618137289244036,0.703272374712359,0.675707804326387,0.637836566503842,0.725619131202174,0.623155105246574,0.579460797923405,0.692505524563434,0.564877986447361,0.661956420399524,0.74286298579307,0.623435621189862,0.605942907692802,0.621025361305421,0.65420280413435,0.756446129869395,0.641238629225491,0.557312486521511,0.707203481087163,0.65367154056239,0.575727149149816,0.587204772906317,0.63918268403069,0.592401565488883,0.586255414705434,0.757442733098597,0.555806178180948,0.608555236901915,0.660834537381565,0.571814556243412,0.7759974559991,0.705023243733501,0.70989261807683,0.685586369746077,0.817635280700856,0.813932417801264,0.716994503985762,0.788822068086116,0.759979314648532,0.894902548019593,0.814929326852644,0.887686381628639,0.893938587561506,0.898592397884649,0.916131665718796
"2647",0.777300168644681,0.600365419313876,0.789117709835241,0.729798456582714,0.597938244131718,0.621935269217539,0.698811838536682,0.731356054024654,0.672591850293866,0.661380253886617,0.759818382296071,0.562495512500401,0.745552093466771,0.552947857127861,0.604960235466717,0.788399542956932,0,0.611263587134993,0.736063565714319,0.732047922997058,0.734640981897723,0.712023559988277,0.840220534481055,0.742630123013015,0.689162393322586,0.530007078494099,0.786389811296958,0.809423941659461,0.768766834199931,0.808498235589064,0.801096450295282,0.739909667647318,0.712775663426864,0.76869150356649,0.732796532918491,0.832298962616854,0.7295305918104,0.782834174682754,0.827221763862373,0.736611695094977,0.68385177865422,0.702855419713954,0.807495727470313,0.851135408660039,0.688880413984292,0.746314066078223,0.782816223412643,0.765233870749314,0.780672608621196,0.74473122856579,0.726096779061572,0.794945432777249,0.79622596112197,0.730355972527072,0.762555457044966,0.791899704357919,0.837183186833899,0.78489160636362,0.789951816605587,0.809310998214274,0.800874220986259,0.794432592134087,0.784492341252555,0.808789468335681,0.778834677616573,0.834481351589607,0.744532815397449,0.769862660954464,0.814414108074705,0.857494569581007,0.821493278714353,0.818192907681064,0.812746272757326,0.798974914616946,0.843496551899901,0.796726962600866,0.825772638503064,0.83034039642595,0.842688457169475,0.80170533492502,0.769883897679411,0.849656838674376,0.872208419356747,0.768532904415653,0.800871004574713,0.838184666904661,0.824951932568829,0.765470150355495,0.805751331981125,0.803279627701699,0.809629808305718,0.800024444852496,0.8334184730058,0.814783445756524,0.73357980711822,0.796021275628803,0.759630645878399,0.875297713528903,0.833085296771718,0.828366636427292,0.894711625217026,0.898872426859737,0.906045434564886
"2841",0.591666827668976,0.454732135098349,0.681488471216327,0.51150071775017,0.350942094670913,0.394600065168842,0.426285696453868,0.553292100109626,0.587886805927334,0.609152208505915,0.60601734283484,0.573941471421536,0.552278788708541,0.575716870700588,0.584133871522255,0.644100111412031,0.611263587134993,0,0.500795051586946,0.564987740720964,0.574300786983137,0.589383232687066,0.716738583213256,0.508828617493366,0.503609269893385,0.709118253396882,0.697682818082949,0.755494761886179,0.630468188980799,0.707005142103448,0.660764358090437,0.509111364094943,0.553497086433552,0.573384653471417,0.508399559880502,0.685734683113524,0.584777344173668,0.598820847116749,0.734326532814247,0.553447420917024,0.684834043212802,0.621730834353435,0.694220606103919,0.72096071599351,0.683383228852556,0.579550886715753,0.693765578920879,0.575206638434878,0.628770221423891,0.598831586445741,0.617560294992169,0.666345681829048,0.66418337070342,0.725973047148506,0.599709186976422,0.644022572472608,0.744024827500745,0.729982961858937,0.698370154635573,0.761237905734289,0.761845971022825,0.729835687665212,0.716703063272445,0.717756021352644,0.671334610662074,0.77570686904265,0.55773291424127,0.692336461916396,0.768815603598457,0.745843644640365,0.714421946081435,0.65376824728798,0.744242838578795,0.757720319346467,0.736010323739394,0.618480203554114,0.76448319437922,0.754292989629372,0.628681794037326,0.656679914706655,0.572151267907347,0.684575672585409,0.76774111848541,0.706392479046876,0.644399467739013,0.694915217115823,0.733560160064756,0.639453789781521,0.746405067077395,0.68382637683212,0.761903682948545,0.709299148591148,0.833577401237429,0.817721579570979,0.617231105337929,0.785885838440441,0.732192154230993,0.891796119575014,0.813931384997635,0.865456674045382,0.882149857948438,0.889791597766591,0.91005094959336
"2610",0.624058202100344,0.55944077631853,0.682969918822318,0.570688215735425,0.549156511019015,0.583199743743151,0.534145400004007,0.568829506534877,0.650169173218419,0.691676170173987,0.610087740035851,0.638536801603216,0.594634551857807,0.714795504705655,0.708086918676533,0.626706270703092,0.736063565714319,0.500795051586946,0,0.409831860745054,0.511123148707134,0.657454288899284,0.699298368463866,0.517898848784272,0.570501528411533,0.737792692028583,0.642470823043925,0.717003060784244,0.625752527910909,0.707639965099633,0.605130902238503,0.357866495107983,0.365891467616336,0.427462257095535,0.479873381909266,0.643073204458168,0.388889054116265,0.538866172468927,0.699884339941258,0.570294125881685,0.730710147346058,0.672091389286767,0.636177753476608,0.70272591211177,0.732682315559777,0.532035315729756,0.536167444298679,0.535692076010858,0.588798258287789,0.606665898846506,0.655899824892507,0.666205538612852,0.491672508079446,0.770461077202163,0.442411043798735,0.482828685149406,0.592154564649323,0.769339735567698,0.696682474438611,0.730856914256771,0.745034916552346,0.725030413831639,0.697631192466541,0.703096956496145,0.640912273781817,0.764790440734386,0.574208054514397,0.590494692485538,0.629405912441117,0.747845047613396,0.700847333075545,0.647257758400437,0.753426659578679,0.741137005365298,0.732323095415116,0.57353330674066,0.75190858269657,0.709954755469192,0.644799334251195,0.660364821822634,0.625894510166217,0.728688175175561,0.769072454586843,0.601638024746847,0.648670533015092,0.703902697093498,0.755217860679293,0.645307277144962,0.747807940391745,0.691129787675092,0.734214333136343,0.660969017774776,0.819549912494082,0.837220866393206,0.6457377481449,0.788092773449751,0.734710066146659,0.900426368648764,0.790345799099659,0.876931786845726,0.849015499413057,0.891734988878025,0.922255217791782
"2611",0.642584301199608,0.565723199725455,0.666403615855859,0.539767364219728,0.567209028644671,0.598550250612956,0.569977024140738,0.592107627781608,0.678342151204721,0.726203389283893,0.624176364916568,0.639152740808226,0.605789610263419,0.694917072122982,0.729739323033683,0.66325374238463,0.732047922997058,0.564987740720964,0.409831860745054,0,0.531021326709305,0.628876066216589,0.742143452442238,0.533630595888484,0.570646371099963,0.764556729970467,0.656946310302568,0.736745071024709,0.656304810726593,0.704121044655827,0.583450890574857,0.379592275874753,0.405687638701026,0.446459612354904,0.516130927823414,0.707558286176802,0.400678623617588,0.549102206303607,0.70943792060234,0.600634729694184,0.758859276264216,0.667421986980665,0.615295298772679,0.748285848066453,0.763497994152658,0.54817539747891,0.509293690823216,0.574888987937186,0.625649830846006,0.606729592261063,0.622060496373224,0.628457029277994,0.490569183998929,0.793162302414394,0.412098080267469,0.413689032337264,0.505730660712068,0.736810514718957,0.691525492471563,0.686760450220693,0.707913078388418,0.689803138488033,0.645022686768606,0.715008270964002,0.660219120724672,0.750031399761335,0.590709850361305,0.531823699369565,0.512851816194918,0.81509156848375,0.741782803427218,0.677342392865653,0.724304606976215,0.701339860089678,0.734226599918787,0.635509856776982,0.740039641231268,0.750120552929962,0.728721865282322,0.703081431085877,0.699850989206278,0.712576082727127,0.764927588301173,0.510744885503876,0.678658563124792,0.767009586332013,0.787147734006702,0.670590991894372,0.7246794561003,0.649049669396394,0.755614796758395,0.688579381094388,0.808154132480556,0.820950833505722,0.644792389128198,0.797031211968787,0.698084823253304,0.885921057914024,0.769426485751304,0.867997181669668,0.881570106472317,0.887061652077394,0.906525549823639
"2608",0.646443639956189,0.551074332248354,0.72754776586695,0.620556741667789,0.597821079057989,0.603886063654884,0.560687902901599,0.606242767838602,0.655100477081694,0.719736005111337,0.576532183401911,0.628010116416067,0.569567012570485,0.706650630297179,0.728287077151494,0.595375960133391,0.734640981897723,0.574300786983137,0.511123148707134,0.531021326709305,0,0.657225249260348,0.644024104961745,0.428896369553592,0.607822572096858,0.743071674205278,0.608950041020646,0.695224360574513,0.625972662745719,0.663268330822864,0.542052806728166,0.48744984306064,0.495008683637796,0.519355898226357,0.437755574480725,0.576730288068406,0.49459914458612,0.377924753012245,0.555577105264336,0.480850478410526,0.734869831241059,0.688330730512865,0.536039403710626,0.647476382631114,0.754328488392705,0.418789662932858,0.609932471583819,0.4628455436167,0.442456652526365,0.4798344920387,0.630060864356879,0.606675573091289,0.573160190966995,0.770530621862862,0.545368405567232,0.611290040087086,0.684426813659156,0.716964234114189,0.671490791374484,0.635819750997442,0.698895728553316,0.728138716062125,0.587971728040323,0.670036698399343,0.592109825854124,0.765372873725295,0.529118979169786,0.607407419931142,0.692643630499269,0.725419780094096,0.683127800115878,0.602454717161706,0.742509424787851,0.629584840461225,0.690472949405543,0.564287999616406,0.75261126979408,0.73839584992798,0.655821713221388,0.626956796026365,0.617124225894066,0.694922524694889,0.718412168057629,0.692267756764472,0.577644938243082,0.669292783237416,0.703461980465196,0.626123047633841,0.76817592759015,0.723079320587029,0.739191096347893,0.679142945208593,0.811141144392036,0.827026811232613,0.634795597368845,0.818813856900887,0.72081035113774,0.901068394166483,0.798988174795054,0.872531482804258,0.889801063042902,0.903083355835749,0.922317693366834
"2888",0.590684202446602,0.590607569133547,0.632021968617233,0.558415500764147,0.57810051252901,0.632156255989435,0.647906778670509,0.595592947275011,0.671459819054972,0.704129191745436,0.657989001342407,0.671916192712442,0.616443849209429,0.697149415230227,0.68874819786061,0.646330200072826,0.712023559988277,0.589383232687066,0.657454288899284,0.628876066216589,0.657225249260348,0,0.75515242680411,0.629006761837554,0.559632652732683,0.770160019520449,0.681395846549392,0.735683758837729,0.631973347793888,0.719101665713516,0.630637942715018,0.587244043671822,0.624424894762124,0.613765950895798,0.663924746103432,0.717753744609458,0.662601841282712,0.661613637609557,0.755752613732458,0.647880481885964,0.770459354113749,0.675978964124015,0.705802437500249,0.75261570760187,0.775083477482517,0.628473994561291,0.631518186034422,0.647375835271882,0.669529405778187,0.646150995419341,0.632541800829043,0.63728340499227,0.68928709502921,0.777537089657216,0.647903329405936,0.660680259335478,0.729225717392939,0.690534067418181,0.625220534826271,0.662674319896899,0.666853665049436,0.671385935105993,0.637622256205159,0.690684679234798,0.618207600619377,0.720672260059196,0.603974318477229,0.602282115648766,0.710607277451491,0.769938222368056,0.751860628165547,0.688889042155083,0.721015915953641,0.667520400579233,0.763849132482525,0.650684101831889,0.756005384490308,0.734892143705491,0.72851013418608,0.668487918637074,0.690823341790592,0.708220814463443,0.809907490003614,0.66339275342469,0.684238594426023,0.720115994968979,0.738765245718465,0.658644205637617,0.645376167178725,0.581341838232614,0.755033935153228,0.707961080896822,0.73525332900408,0.726353182891993,0.59763635610014,0.755613470983787,0.63435528570094,0.817653525580567,0.711835505361541,0.814966465790879,0.858272531263372,0.865350135444592,0.868438025111938
"2614",0.565697560166721,0.646441221144565,0.757986495341937,0.706615674941669,0.730666595506486,0.713014355496937,0.735755478264545,0.768947414998893,0.787339300578328,0.818217290606849,0.520826588396757,0.777737337643976,0.555326884355168,0.76675637888848,0.817055500227922,0.498582045199765,0.840220534481055,0.716738583213256,0.699298368463866,0.742143452442238,0.644024104961745,0.75515242680411,0,0.603171265473498,0.783681590032151,0.862955496852028,0.542668001835465,0.469993981661084,0.603406406326378,0.467589024542923,0.556875400938446,0.614937428870038,0.698856666765772,0.622422568176087,0.722914504121549,0.466779208347422,0.696039996595713,0.65092466661123,0.552635745711199,0.624282515125753,0.824685011525679,0.828625893527309,0.616131212572272,0.379014602308295,0.845536052560125,0.645947305103918,0.658178548458068,0.573840204188013,0.514837892452038,0.638339898823761,0.64099329905756,0.658979531860473,0.658707821634864,0.878491464839284,0.671933314394111,0.717055225350714,0.755590050868969,0.607033491070572,0.688969947894884,0.744686407974453,0.72703378506007,0.65958329480908,0.773426519409425,0.666565589257988,0.653835285327134,0.696076938965955,0.606745115999638,0.743349898467524,0.784614755326251,0.531674300269871,0.550430776672174,0.667824723820547,0.676689642335411,0.796098327349734,0.671918530389882,0.529632898114187,0.758278863195056,0.674633998886189,0.538845168705488,0.617521859571842,0.614289642322078,0.590761029229937,0.453775871149942,0.813505796519536,0.562608524610322,0.599671483066147,0.661939440001004,0.611329008595504,0.822417065178398,0.765174895623941,0.746335626622831,0.747826561623704,0.854399874679216,0.851679173819444,0.790169067024117,0.817011232618006,0.822520247778624,0.910578522815277,0.852217994949924,0.913795772189912,0.925145530047384,0.918059089961089,0.933202497228484
"2606",0.548002847889471,0.463957438533232,0.68012471009049,0.542657515838002,0.525322744015586,0.570140246881701,0.553137863815032,0.581257597697785,0.696205081659318,0.711186912902248,0.567609360414698,0.610476286258034,0.540029076249462,0.713256415838464,0.728707303627679,0.553670815759507,0.742630123013015,0.508828617493366,0.517898848784272,0.533630595888484,0.428896369553592,0.629006761837554,0.603171265473498,0,0.571499285372711,0.753435172602838,0.569799139364092,0.64033193807431,0.570755889944701,0.616297419682454,0.517016632950456,0.449369957036084,0.533666670778739,0.439383583596032,0.46349899119582,0.575474904252592,0.520768596251987,0.431294568454974,0.525742498411052,0.486578929948776,0.751762387092972,0.682519997296899,0.51132257652124,0.605160308873316,0.749961642596257,0.328612913555649,0.592154407226654,0.383362637973973,0.425828829273931,0.476777139757893,0.563709567518875,0.589957147331163,0.574794585626064,0.798773560008208,0.521280500443045,0.58219501457881,0.679094718523811,0.673925140367773,0.632366219644975,0.652464185556005,0.705342318062778,0.648854728698984,0.611034358594815,0.617332584916368,0.603865284470812,0.718159738777272,0.493334964913764,0.623265103634764,0.713683069671163,0.680024819884381,0.63671198436005,0.618422251366064,0.711725297885971,0.643665226044896,0.659672002213609,0.530327021725789,0.721755178348617,0.700757396392754,0.633939355664681,0.605194720024735,0.611717846112927,0.640977189169323,0.665238881029358,0.692879953613527,0.585291144016332,0.62629437667373,0.671505719418946,0.592830202318822,0.74289640715148,0.644923403826677,0.717508227316777,0.672349605464445,0.812505367251825,0.827248831387243,0.647552147295966,0.803153761115591,0.723408106751346,0.900605133049292,0.788072850280887,0.874613057216787,0.881769138771677,0.890021403793531,0.9187431628174
"2853",0.634456849757142,0.554159074361854,0.603574849387439,0.489585696905273,0.537892643442614,0.587446546597671,0.530538862255684,0.471102511423155,0.54597199889419,0.542037864766729,0.66940399610613,0.605150031194463,0.64735338201999,0.675128302179278,0.64937709245663,0.69760052128675,0.689162393322586,0.503609269893385,0.570501528411533,0.570646371099963,0.607822572096858,0.559632652732683,0.783681590032151,0.571499285372711,0,0.712277221098033,0.720330041745861,0.793764264837825,0.649498401002803,0.760065557354635,0.674480148415528,0.551037572103123,0.544291987489649,0.586860079611171,0.568327346278391,0.762582521686723,0.592859035326358,0.636821272405768,0.783943079501997,0.660473580108678,0.647104068864964,0.621833275778434,0.731677960406491,0.790497765440468,0.634702912291378,0.590911332673591,0.657145836694418,0.654137652580134,0.708131740466264,0.674197105584818,0.650990312137368,0.660303763773212,0.701258368501228,0.66098003730253,0.601900046911023,0.664364732350139,0.735552130258513,0.748600500904799,0.692173518230604,0.745291630619665,0.731793403493876,0.732091649266206,0.697727792834005,0.73198579911437,0.698872445929482,0.739878280481864,0.611008282066629,0.654774647851735,0.74384047374813,0.785521351271428,0.754646612738842,0.694977311086785,0.737874248042336,0.731538343872838,0.794874078786146,0.626332918555371,0.763439108022058,0.758109285672908,0.765665305466084,0.713011439505963,0.728502770103286,0.755418646427945,0.848088685260808,0.686353344442979,0.704624505325467,0.767788735469395,0.786907362876419,0.690056790598991,0.725725950455926,0.63176501500887,0.757051937522008,0.715216085094938,0.780040971650287,0.802721352474444,0.659819381321544,0.789280466556197,0.683067232247733,0.852418563293826,0.767182858111258,0.848842357235507,0.861227753721695,0.866285551722299,0.897084184805758
